,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
42,Industrial_Estate,1.2553102873802582,SUPERPOINT,3.204081632653061,2.55242203052422,-1.5524220305242202,2.55242203052422
43,Industrial_Estate,2.1149521032902956,SUPERPOINT,8.591836734693878,4.062426152028358,-3.0624261520283578,4.062426152028358
44,Industrial_Estate,1.9804248229904207,SUPERPOINT,4.061224489795919,2.05068349106204,-1.05068349106204,2.05068349106204
45,Industrial_Estate,1.6609745939192002,SUPERPOINT,0.8367346938775511,0.5037612838515547,0.4962387161484453,0.5037612838515547
46,Industrial_Estate,1.763015410245731,SUPERPOINT,1.8775510204081634,1.0649657453342782,-0.06496574533427835,1.0649657453342782
47,Industrial_Estate,2.0033319450229072,SUPERPOINT,7.795918367346939,3.8914760914760915,-2.8914760914760915,3.8914760914760915
48,Industrial_Estate,1.7930029154518952,SUPERPOINT,0.7551020408163265,0.42113821138211377,0.5788617886178863,0.42113821138211377
49,Industrial_Estate,83.26530612244898,,4.918367346938775,0.05906862745098039,0.9409313725490196,0.0590686274509804
50,Industrial_Estate,92.0204081632653,,5.122448979591836,0.05566644488800177,0.9443335551119982,0.05566644488800177
51,Industrial_Estate,95.89795918367346,,7.1020408163265305,0.07405831027878272,0.9259416897212173,0.07405831027878272
52,Industrial_Estate,97.51020408163265,,3.3469387755102042,0.03432398493093345,0.9656760150690665,0.034323984930933464
53,Industrial_Estate,95.89795918367346,,3.4489795918367347,0.035965098957224946,0.9640349010427751,0.03596509895722492
54,Industrial_Estate,95.3265306122449,,2.183673469387755,0.022907300363947763,0.9770926996360523,0.022907300363947742
55,Industrial_Estate,103.91836734693878,,4.408163265306122,0.04241948153967007,0.9575805184603299,0.042419481539670095
56,Industrial_Estate,114.85714285714286,,3.489795918367347,0.030383795309168442,0.9696162046908315,0.03038379530916845
57,Industrial_Estate,101.77551020408163,,0.14285714285714285,0.0014036494886705434,0.9985963505113294,0.0014036494886705496
58,Industrial_Estate,111.75510204081633,,0.8775510204081632,0.007852447041636231,0.9921475529583638,0.007852447041636233
59,Industrial_Estate,105.26530612244898,,4.346938775510204,0.04129507561070182,0.9587049243892981,0.04129507561070186
60,Industrial_Estate,77.6734693877551,,0.10204081632653061,0.0013137151865475565,0.9986862848134523,0.001313715186547608
61,Industrial_Estate,66.57142857142857,,0.10204081632653061,0.0015328019619865114,0.9984671980380134,0.0015328019619865426
62,Industrial_Estate,74.75510204081633,,1.2244897959183674,0.01638001638001638,0.9836199836199836,0.016380016380016394
63,Industrial_Estate,80.24489795918367,,0.9795918367346939,0.012207527975584944,0.987792472024415,0.012207527975584971
64,Industrial_Estate,83.46938775510205,,0.8367346938775511,0.010024449877750611,0.9899755501222495,0.01002444987775057
65,Industrial_Estate,99.38775510204081,,4.73469387755102,0.04763860369609856,0.9523613963039014,0.04763860369609858
66,Industrial_Estate,107.93877551020408,,2.7755102040816326,0.02571374550954812,0.9742862544904519,0.025713745509548098
67,Industrial_Estate,127.12244897959184,,1.3877551020408163,0.010916680044951036,0.989083319955049,0.010916680044951046
68,Industrial_Estate,126.83673469387755,,3.5918367346938775,0.02831858407079646,0.9716814159292035,0.02831858407079646
69,Industrial_Estate,80.08163265306122,,2.4693877551020407,0.030835881753312946,0.9691641182466871,0.030835881753312904
70,Industrial_Estate,84.0,,0.22448979591836735,0.002672497570456754,0.9973275024295432,0.0026724975704567992
71,Industrial_Estate,94.81632653061224,,2.63265306122449,0.027765820060266896,0.9722341799397332,0.027765820060266868
72,Industrial_Estate,106.0,,0.14285714285714285,0.001347708894878706,0.9986522911051213,0.00134770889487869
73,Industrial_Estate,106.48979591836735,,6.530612244897959,0.06132617861249521,0.9386738213875049,0.06132617861249517
74,Industrial_Estate,110.38775510204081,,2.5918367346938775,0.023479386208171565,0.9765206137918285,0.023479386208171516
75,Industrial_Estate,85.63265306122449,,0.6326530612244898,0.007387988560533842,0.9926120114394662,0.00738798856053382
76,Industrial_Estate,80.04081632653062,,6.591836734693878,0.08235594084650688,0.9176440591534932,0.08235594084650683
77,Industrial_Estate,115.73469387755102,,7.653061224489796,0.06612590372068418,0.9338740962793158,0.06612590372068418
78,Industrial_Estate,132.0204081632653,,0.6122448979591837,0.004637501932292472,0.9953624980677075,0.004637501932292491
79,Industrial_Estate,109.75510204081633,,0.8367346938775511,0.0076236519152101155,0.9923763480847899,0.0076236519152101
80,Industrial_Estate,94.77551020408163,,0.3469387755102041,0.0036606373815676143,0.9963393626184324,0.003660637381567624
81,Industrial_Estate,99.57142857142857,,10.877551020408163,0.1092436974789916,0.8907563025210085,0.10924369747899157
82,Industrial_Estate,86.57142857142857,,3.36734693877551,0.0388967468175389,0.961103253182461,0.03889674681753893
83,Industrial_Estate,58.244897959183675,,0.5306122448979592,0.009110021023125438,0.9908899789768746,0.009110021023125426
84,Industrial_Estate,50.265306122448976,,0.5714285714285714,0.011368250101502234,0.9886317498984978,0.011368250101502227
85,Industrial_Estate,49.59183673469388,,3.36734693877551,0.06790123456790123,0.9320987654320987,0.06790123456790127
86,Industrial_Estate,101.79591836734694,,2.5510204081632653,0.025060144346431435,0.9749398556535686,0.025060144346431442
87,Industrial_Estate,126.57142857142857,,0.10204081632653061,0.0008061915511125443,0.9991938084488874,0.0008061915511125779
88,Industrial_Estate,102.12244897959184,,5.040816326530612,0.049360511590727414,0.9506394884092725,0.04936051159072747
89,Industrial_Estate,94.81632653061224,,3.183673469387755,0.03357727077055531,0.9664227292294447,0.0335772707705553
90,Industrial_Estate,64.48979591836735,,2.7755102040816326,0.043037974683544304,0.9569620253164557,0.043037974683544304
91,Industrial_Estate,62.326530612244895,,3.5918367346938775,0.05762933857236412,0.9423706614276359,0.05762933857236409
92,Industrial_Estate,61.51020408163265,,3.020408163265306,0.0491041804910418,0.9508958195089582,0.04910418049104181
93,Industrial_Estate,103.63265306122449,,8.795918367346939,0.08487593540764081,0.9151240645923592,0.08487593540764081
94,Industrial_Estate,97.04081632653062,,4.020408163265306,0.041430073606729755,0.9585699263932703,0.04143007360672971
95,Industrial_Estate,81.38775510204081,,0.6938775510204082,0.008525576730190571,0.9914744232698094,0.00852557673019059
96,Industrial_Estate,86.38775510204081,,2.163265306122449,0.025041341837939997,0.97495865816206,0.025041341837940025
97,Industrial_Estate,98.16326530612245,,8.26530612244898,0.08419958419958419,0.9158004158004158,0.08419958419958419
98,Industrial_Estate,87.85714285714286,,0.8979591836734694,0.010220673635307782,0.9897793263646922,0.010220673635307773
