,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
39,Industrial_Estate,461.52678571428567,SURF,4.1207748724489806,0.008928571428571428,0.9910714285714286,0.008928571428571412
40,Industrial_Estate,449.7410714285714,SURF,4.015545280612245,0.008928571428571428,0.9910714285714286,0.008928571428571412
41,Industrial_Estate,435.22321428571433,SURF,3.8859215561224487,0.008928571428571428,0.9910714285714284,0.008928571428571468
42,Industrial_Estate,184.5267857142857,SURF,1.647560586734694,0.008928571428571428,0.9910714285714284,0.008928571428571468
43,Industrial_Estate,134.45535714285714,SURF,1.2004942602040816,0.008928571428571428,0.9910714285714284,0.008928571428571468
44,Industrial_Estate,231.66964285714286,SURF,2.0684789540816326,0.008928571428571428,0.9910714285714286,0.008928571428571412
45,Industrial_Estate,327.6517857142857,SURF,2.92546237244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
46,Industrial_Estate,463.5535714285714,SURF,4.138871173469388,0.00892857142857143,0.9910714285714286,0.008928571428571412
47,Industrial_Estate,530.6696428571429,SURF,4.738121811224491,0.008928571428571428,0.9910714285714286,0.008928571428571412
48,Industrial_Estate,356.375,SURF,3.1819196428571432,0.008928571428571428,0.9910714285714284,0.008928571428571468
49,Industrial_Estate,132.29464285714286,SURF,1.181202168367347,0.00892857142857143,0.9910714285714286,0.008928571428571412
50,Industrial_Estate,106.42857142857143,SURF,0.9502551020408164,0.008928571428571428,0.9910714285714286,0.008928571428571412
51,Industrial_Estate,127.57142857142857,SURF,1.139030612244898,0.008928571428571428,0.9910714285714286,0.008928571428571412
52,Industrial_Estate,85.42857142857143,SURF,0.7627551020408163,0.008928571428571428,0.9910714285714286,0.008928571428571412
53,Industrial_Estate,71.45535714285714,SURF,0.6379942602040816,0.008928571428571428,0.9910714285714286,0.008928571428571412
54,Industrial_Estate,87.20535714285714,SURF,0.7786192602040816,0.008928571428571428,0.9910714285714286,0.008928571428571412
55,Industrial_Estate,101.34821428571428,SURF,0.9048947704081634,0.008928571428571428,0.9910714285714286,0.008928571428571412
56,Industrial_Estate,107.19642857142857,SURF,0.9571109693877552,0.008928571428571428,0.9910714285714286,0.008928571428571412
57,Industrial_Estate,80.6875,SURF,0.7204241071428571,0.008928571428571428,0.9910714285714284,0.008928571428571468
58,Industrial_Estate,86.30357142857143,SURF,0.7705676020408163,0.008928571428571428,0.9910714285714286,0.008928571428571412
59,Industrial_Estate,89.0267857142857,SURF,0.7948820153061223,0.008928571428571428,0.9910714285714284,0.008928571428571468
60,Industrial_Estate,81.83928571428571,SURF,0.7307079081632653,0.008928571428571428,0.9910714285714284,0.008928571428571468
61,Industrial_Estate,51.26785714285714,SURF,0.4577487244897959,0.008928571428571428,0.9910714285714286,0.008928571428571412
62,Industrial_Estate,46.72321428571429,SURF,0.41717155612244894,0.00892857142857143,0.9910714285714286,0.008928571428571412
63,Industrial_Estate,95.11607142857143,SURF,0.8492506377551021,0.008928571428571428,0.9910714285714284,0.008928571428571468
