,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
25,Industrial_Estate,70.76785714285714,AGAST+SIFT,0.6318558673469388,0.00892857142857143,0.9910714285714284,0.008928571428571468
26,Industrial_Estate,63.964285714285715,AGAST+SIFT,0.5711096938775511,0.00892857142857143,0.9910714285714284,0.008928571428571468
27,Industrial_Estate,37.848214285714285,AGAST+SIFT,0.33793048469387754,0.008928571428571428,0.9910714285714286,0.008928571428571412
28,Industrial_Estate,26.86607142857143,AGAST+SIFT,0.23987563775510204,0.00892857142857143,0.9910714285714286,0.008928571428571412
29,Industrial_Estate,26.982142857142854,AGAST+SIFT,0.2409119897959184,0.008928571428571428,0.9910714285714286,0.008928571428571412
30,Industrial_Estate,30.098214285714285,AGAST+SIFT,0.26873405612244894,0.00892857142857143,0.9910714285714286,0.008928571428571412
31,Industrial_Estate,51.22321428571429,AGAST+SIFT,0.4573501275510204,0.008928571428571428,0.9910714285714284,0.008928571428571468
32,Industrial_Estate,45.92857142857143,AGAST+SIFT,0.4100765306122449,0.008928571428571428,0.9910714285714286,0.008928571428571412
33,Industrial_Estate,27.24107142857143,AGAST+SIFT,0.2432238520408163,0.008928571428571428,0.9910714285714284,0.008928571428571468
34,Industrial_Estate,44.401785714285715,AGAST+SIFT,0.3964445153061225,0.008928571428571428,0.9910714285714286,0.008928571428571412
35,Industrial_Estate,24.857142857142854,AGAST+SIFT,0.22193877551020408,0.008928571428571428,0.9910714285714286,0.008928571428571412
36,Industrial_Estate,24.839285714285715,AGAST+SIFT,0.22177933673469388,0.008928571428571428,0.9910714285714284,0.008928571428571468
37,Industrial_Estate,38.3125,AGAST+SIFT,0.34207589285714285,0.008928571428571428,0.9910714285714284,0.008928571428571468
38,Industrial_Estate,98.59821428571428,AGAST+SIFT,0.8803411989795918,0.008928571428571428,0.9910714285714286,0.008928571428571412
39,Industrial_Estate,116.47321428571428,AGAST+SIFT,1.039939413265306,0.008928571428571428,0.9910714285714286,0.008928571428571412
40,Industrial_Estate,71.08035714285714,AGAST+SIFT,0.6346460459183673,0.008928571428571428,0.9910714285714284,0.008928571428571468
41,Industrial_Estate,135.54464285714286,AGAST+SIFT,1.2102200255102042,0.008928571428571428,0.9910714285714284,0.008928571428571468
42,Industrial_Estate,64.47321428571429,AGAST+SIFT,0.5756536989795918,0.008928571428571428,0.9910714285714286,0.008928571428571412
43,Industrial_Estate,38.589285714285715,AGAST+SIFT,0.34454719387755106,0.008928571428571428,0.9910714285714284,0.008928571428571468
44,Industrial_Estate,80.10714285714286,AGAST+SIFT,0.7152423469387755,0.008928571428571428,0.9910714285714284,0.008928571428571468
45,Industrial_Estate,131.49107142857142,AGAST+SIFT,1.1740274234693877,0.00892857142857143,0.9910714285714284,0.008928571428571468
46,Industrial_Estate,155.14285714285714,AGAST+SIFT,1.3852040816326532,0.008928571428571428,0.9910714285714286,0.008928571428571412
47,Industrial_Estate,214.9642857142857,AGAST+SIFT,1.9193239795918369,0.008928571428571428,0.9910714285714286,0.008928571428571412
48,Industrial_Estate,73.1875,AGAST+SIFT,0.6534598214285714,0.008928571428571428,0.9910714285714286,0.008928571428571412
49,Industrial_Estate,47.10714285714285,AGAST+SIFT,0.4205994897959183,0.008928571428571428,0.9910714285714286,0.008928571428571412
50,Industrial_Estate,48.38392857142857,AGAST+SIFT,0.4319993622448979,0.008928571428571428,0.9910714285714286,0.008928571428571412
51,Industrial_Estate,48.84821428571429,AGAST+SIFT,0.4361447704081632,0.008928571428571428,0.9910714285714286,0.008928571428571412
52,Industrial_Estate,35.669642857142854,AGAST+SIFT,0.3184789540816326,0.008928571428571428,0.9910714285714284,0.008928571428571468
53,Industrial_Estate,25.8125,AGAST+SIFT,0.23046875,0.008928571428571428,0.9910714285714286,0.008928571428571412
54,Industrial_Estate,26.67857142857143,AGAST+SIFT,0.2382015306122449,0.008928571428571428,0.9910714285714286,0.008928571428571412
55,Industrial_Estate,36.910714285714285,AGAST+SIFT,0.32955994897959184,0.00892857142857143,0.9910714285714284,0.008928571428571468
56,Industrial_Estate,36.901785714285715,AGAST+SIFT,0.3294802295918368,0.00892857142857143,0.9910714285714286,0.008928571428571412
57,Industrial_Estate,27.63392857142857,AGAST+SIFT,0.24673150510204084,0.008928571428571428,0.9910714285714286,0.008928571428571412
58,Industrial_Estate,27.375,AGAST+SIFT,0.24441964285714285,0.008928571428571428,0.9910714285714286,0.008928571428571412
59,Industrial_Estate,37.50892857142857,AGAST+SIFT,0.33490114795918363,0.008928571428571428,0.9910714285714284,0.008928571428571468
60,Industrial_Estate,30.625,AGAST+SIFT,0.2734375,0.008928571428571428,0.9910714285714286,0.008928571428571412
61,Industrial_Estate,18.571428571428573,AGAST+SIFT,0.16581632653061226,0.008928571428571428,0.9910714285714284,0.008928571428571468
