,Dataset,Number of Keypoints,Detector/Descriptor
519,Industrial_Estate,197.93805309734512,SURF
520,Industrial_Estate,373.29203539823015,SURF
521,Industrial_Estate,334.6902654867256,SURF
522,Industrial_Estate,380.4955752212389,SURF
523,Industrial_Estate,306.070796460177,SURF
524,Industrial_Estate,367.9026548672566,SURF
525,Industrial_Estate,359.23008849557516,SURF
526,Industrial_Estate,424.0265486725664,SURF
527,Industrial_Estate,372.26548672566366,SURF
528,Industrial_Estate,337.1769911504425,SURF
529,Industrial_Estate,378.36283185840716,SURF
530,Industrial_Estate,342.50442477876106,SURF
531,Industrial_Estate,290.08849557522126,SURF
532,Industrial_Estate,257.070796460177,SURF
533,Industrial_Estate,114.20353982300884,SURF
534,Industrial_Estate,191.78761061946904,SURF
535,Industrial_Estate,187.20353982300884,SURF
536,Industrial_Estate,187.10619469026545,SURF
537,Industrial_Estate,117.49557522123894,SURF
538,Industrial_Estate,102.5132743362832,SURF
539,Industrial_Estate,174.15929203539827,SURF
540,Industrial_Estate,215.6017699115044,SURF
541,Industrial_Estate,242.0,SURF
542,Industrial_Estate,221.8761061946903,SURF
543,Industrial_Estate,219.95575221238937,SURF
544,Industrial_Estate,200.283185840708,SURF
545,Industrial_Estate,252.30088495575225,SURF
546,Industrial_Estate,221.37168141592917,SURF
547,Industrial_Estate,211.05309734513284,SURF
548,Industrial_Estate,162.20353982300884,SURF
549,Industrial_Estate,216.92035398230092,SURF
550,Industrial_Estate,222.30088495575225,SURF
551,Industrial_Estate,222.283185840708,SURF
552,Industrial_Estate,325.04424778761063,SURF
553,Industrial_Estate,320.9734513274336,SURF
554,Industrial_Estate,355.9646017699115,SURF
555,Industrial_Estate,380.0,SURF
556,Industrial_Estate,358.04424778761063,SURF
557,Industrial_Estate,338.15929203539815,SURF
558,Industrial_Estate,339.60176991150445,SURF
559,Industrial_Estate,330.74336283185835,SURF
560,Industrial_Estate,303.08849557522126,SURF
561,Industrial_Estate,267.4955752212389,SURF
562,Industrial_Estate,277.566371681416,SURF
563,Industrial_Estate,204.0353982300885,SURF
