,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
41,Industrial_Estate,0.1992984693877551,SIFT,1.3214285714285714,6.6304,-5.6304,6.6304
42,Industrial_Estate,0.1992984693877551,SIFT,0.15178571428571427,0.7615999999999999,0.2384000000000001,0.7615999999999998
43,Industrial_Estate,0.1992984693877551,SIFT,0.24107142857142855,1.2096,-0.20959999999999995,1.2096
44,Industrial_Estate,0.1992984693877551,SIFT,0.5357142857142857,2.688,-1.6880000000000002,2.688
45,Industrial_Estate,0.1992984693877551,SIFT,0.0625,0.3136,0.6864,0.3136
46,Industrial_Estate,0.1992984693877551,SIFT,0.25,1.2544,-0.2544,1.2544
47,Industrial_Estate,0.1992984693877551,SIFT,1.3839285714285714,6.943999999999999,-5.944,6.944
48,Industrial_Estate,0.1992984693877551,SIFT,0.15178571428571427,0.7615999999999999,0.2384000000000001,0.7615999999999998
49,Industrial_Estate,0.1993781887755102,SIFT,1.0625,5.329068372650941,-4.32906837265094,5.329068372650941
50,Industrial_Estate,0.1992984693877551,SIFT,0.5892857142857143,2.9568,-1.9568,2.9568
51,Industrial_Estate,0.1992984693877551,SIFT,0.4017857142857143,2.016,-1.016,2.016
52,Industrial_Estate,0.1993781887755102,SIFT,0.7857142857142857,3.9408236705317874,-2.9408236705317874,3.9408236705317874
53,Industrial_Estate,0.1992984693877551,SIFT,0.5089285714285714,2.5536,-1.5536,2.5536
54,Industrial_Estate,0.1992984693877551,SIFT,0.9017857142857144,4.5248,-3.5248,4.5248
55,Industrial_Estate,0.1992984693877551,SIFT,0.4642857142857143,2.3296,-1.3296,2.3296
56,Industrial_Estate,0.1992984693877551,SIFT,0.5,2.5088,-1.5088,2.5088
57,Industrial_Estate,0.1992984693877551,SIFT,0.4017857142857143,2.016,-1.016,2.016
58,Industrial_Estate,0.1992984693877551,SIFT,0.7142857142857143,3.5839999999999996,-2.5839999999999996,3.5840000000000005
59,Industrial_Estate,0.1992984693877551,SIFT,2.508928571428572,12.5888,-11.5888,12.5888
60,Industrial_Estate,0.1992984693877551,SIFT,0.23214285714285715,1.1648,-0.16479999999999995,1.1648
61,Industrial_Estate,0.1992984693877551,SIFT,0.2767857142857143,1.3888,-0.3888,1.3888
62,Industrial_Estate,0.1992984693877551,SIFT,0.2767857142857143,1.3888,-0.3888,1.3888
63,Industrial_Estate,0.1992984693877551,SIFT,0.14285714285714285,0.7167999999999999,0.2832000000000001,0.7167999999999999
64,Industrial_Estate,0.1992984693877551,SIFT,0.07142857142857142,0.35839999999999994,0.6416000000000001,0.35839999999999994
65,Industrial_Estate,0.1992984693877551,SIFT,0.29464285714285715,1.4784,-0.4784,1.4783999999999995
66,Industrial_Estate,0.1992984693877551,SIFT,0.19642857142857145,0.9856,0.014400000000000069,0.9856
67,Industrial_Estate,0.1992984693877551,SIFT,0.09821428571428573,0.4928,0.5072,0.4928
68,Industrial_Estate,0.1992984693877551,SIFT,0.20535714285714285,1.0304,-0.030399999999999913,1.0304
69,Industrial_Estate,0.1992984693877551,SIFT,0.08035714285714286,0.4032,0.5968,0.4032
70,Industrial_Estate,0.1992984693877551,SIFT,0.10714285714285714,0.5376,0.4624,0.5376
71,Industrial_Estate,0.1992984693877551,SIFT,0.33035714285714285,1.6576,-0.6575999999999999,1.6576
72,Industrial_Estate,0.1992984693877551,SIFT,0.4375,2.1952,-1.1951999999999998,2.1952
73,Industrial_Estate,0.1992984693877551,SIFT,0.14285714285714285,0.7167999999999999,0.2832000000000001,0.7167999999999999
74,Industrial_Estate,0.1992984693877551,SIFT,0.17857142857142858,0.8959999999999999,0.10400000000000002,0.8960000000000001
75,Industrial_Estate,0.1992984693877551,SIFT,0.36607142857142855,1.8368,-0.8367999999999998,1.8368
76,Industrial_Estate,0.1992984693877551,SIFT,0.15178571428571427,0.7615999999999999,0.2384000000000001,0.7615999999999998
77,Industrial_Estate,0.1992984693877551,SIFT,0.3035714285714285,1.5232,-0.5231999999999998,1.5232
78,Industrial_Estate,0.1992984693877551,SIFT,0.23214285714285715,1.1648,-0.16479999999999995,1.1648
79,Industrial_Estate,0.1992984693877551,SIFT,0.7589285714285714,3.8080000000000003,-2.8080000000000003,3.8080000000000003
80,Industrial_Estate,0.1992984693877551,SIFT,0.44642857142857145,2.24,-1.24,2.24
81,Industrial_Estate,0.1992984693877551,SIFT,0.22321428571428573,1.12,-0.12,1.12
82,Industrial_Estate,0.1992984693877551,SIFT,0.36607142857142855,1.8368,-0.8367999999999998,1.8368
83,Industrial_Estate,0.1992984693877551,SIFT,0.11607142857142858,0.5824,0.4176,0.5824
84,Industrial_Estate,0.1992984693877551,SIFT,0.32142857142857145,1.6128,-0.6128,1.6128
85,Industrial_Estate,0.1993781887755102,SIFT,0.24107142857142855,1.209116353458617,-0.20911635345861665,1.209116353458617
86,Industrial_Estate,0.1992984693877551,SIFT,0.16071428571428573,0.8064,0.1936,0.8064
87,Industrial_Estate,0.1993781887755102,SIFT,1.6428571428571428,8.239904038384646,-7.239904038384648,8.239904038384646
88,Industrial_Estate,0.1992984693877551,SIFT,3.991071428571429,20.0256,-19.0256,20.0256
89,Industrial_Estate,0.1993781887755102,SIFT,1.1160714285714286,5.597760895641744,-4.597760895641744,5.597760895641744
