,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
43,Industrial_Estate,75.66964285714286,FAST+SIFT,0.26785714285714285,0.003539823008849557,0.9964601769911504,0.003539823008849516
44,Industrial_Estate,129.26785714285714,FAST+SIFT,13.8125,0.10685177510705897,0.893148224892941,0.10685177510705901
45,Industrial_Estate,303.1875,FAST+SIFT,8.285714285714286,0.027328680389904884,0.9726713196100952,0.027328680389904884
46,Industrial_Estate,415.59821428571433,FAST+SIFT,8.839285714285714,0.021268825058542974,0.9787311749414571,0.021268825058542985
47,Industrial_Estate,411.25,FAST+SIFT,10.5625,0.0256838905775076,0.9743161094224924,0.02568389057750762
48,Industrial_Estate,158.78571428571428,FAST+SIFT,0.5267857142857143,0.003317588843904633,0.9966824111560952,0.003317588843904642
49,Industrial_Estate,83.9375,FAST+SIFT,7.508928571428571,0.08945856823742154,0.9105414317625784,0.08945856823742153
50,Industrial_Estate,153.55357142857142,FAST+SIFT,8.857142857142858,0.057681125712292135,0.942318874287708,0.05768112571229213
51,Industrial_Estate,166.90178571428572,FAST+SIFT,0.10714285714285714,0.0006419515326592843,0.9993580484673408,0.0006419515326593094
52,Industrial_Estate,81.96428571428571,FAST+SIFT,0.3392857142857143,0.004139433551198258,0.9958605664488018,0.0041394335511982135
53,Industrial_Estate,49.26785714285714,FAST+SIFT,0.9464285714285714,0.01920985864443639,0.9807901413555636,0.019209858644436376
54,Industrial_Estate,73.97321428571429,FAST+SIFT,0.5089285714285714,0.006879903439951719,0.9931200965600484,0.006879903439951714
55,Industrial_Estate,60.526785714285715,FAST+SIFT,6.071428571428571,0.10030978020356984,0.8996902197964302,0.10030978020356986
56,Industrial_Estate,132.60714285714286,FAST+SIFT,6.7767857142857135,0.05110422838674926,0.9488957716132508,0.05110422838674924
57,Industrial_Estate,87.24107142857143,FAST+SIFT,7.892857142857142,0.09047180431890288,0.9095281956810972,0.09047180431890282
58,Industrial_Estate,117.50892857142857,FAST+SIFT,0.05357142857142857,0.0004558924093913836,0.9995441075906086,0.0004558924093913755
59,Industrial_Estate,75.625,FAST+SIFT,9.366071428571429,0.12384887839433295,0.876151121605667,0.12384887839433295
60,Industrial_Estate,58.76785714285714,FAST+SIFT,0.36607142857142855,0.0062291096931024,0.9937708903068976,0.006229109693102411
61,Industrial_Estate,21.071428571428573,FAST+SIFT,0.5,0.02372881355932203,0.9762711864406779,0.02372881355932201
62,Industrial_Estate,19.196428571428573,FAST+SIFT,0.7410714285714286,0.03860465116279069,0.9613953488372092,0.03860465116279068
63,Industrial_Estate,57.125,FAST+SIFT,2.5267857142857144,0.044232572678962176,0.9557674273210378,0.044232572678962176
64,Industrial_Estate,94.34821428571428,FAST+SIFT,0.04464285714285714,0.0004731711933377496,0.9995268288066622,0.0004731711933377671
65,Industrial_Estate,43.151785714285715,FAST+SIFT,0.3392857142857143,0.007862611214566523,0.9921373887854334,0.007862611214566537
66,Industrial_Estate,191.48214285714286,FAST+SIFT,0.11607142857142858,0.0006061736454350461,0.9993938263545649,0.0006061736454350363
67,Industrial_Estate,119.00892857142857,FAST+SIFT,7.571428571428571,0.06362067671993397,0.9363793232800659,0.06362067671993397
68,Industrial_Estate,636.7946428571429,FAST+SIFT,0.04464285714285714,7.010557900197696e-05,0.999929894420998,7.010557900198848e-05
69,Industrial_Estate,326.3125,FAST+SIFT,28.1875,0.0863819191725723,0.9136180808274276,0.0863819191725723
70,Industrial_Estate,760.2767857142858,FAST+SIFT,0.03571428571428571,4.697537316062054e-05,0.9999530246268392,4.697537316064712e-05
71,Industrial_Estate,67.58035714285714,FAST+SIFT,0.8303571428571429,0.01228695996829172,0.9877130400317083,0.012286959968291686
72,Industrial_Estate,766.8571428571429,FAST+SIFT,0.22321428571428573,0.00029107675111773466,0.9997089232488822,0.00029107675111778524
73,Industrial_Estate,684.2589285714286,FAST+SIFT,0.0625,9.133969231572215e-05,0.9999086603076844,9.133969231569749e-05
74,Industrial_Estate,971.0625,FAST+SIFT,7.5,0.007723498744931455,0.9922765012550684,0.007723498744931476
75,Industrial_Estate,930.8839285714287,FAST+SIFT,128.51785714285714,0.13806002359508532,0.8619399764049147,0.13806002359508532
76,Industrial_Estate,792.4553571428571,FAST+SIFT,0.05357142857142857,6.760182524928173e-05,0.9999323981747508,6.760182524931164e-05
77,Industrial_Estate,781.7857142857142,FAST+SIFT,23.6875,0.03029922338967565,0.9697007766103244,0.030299223389675632
78,Industrial_Estate,710.1696428571429,FAST+SIFT,44.75892857142857,0.06302568551276731,0.9369743144872328,0.06302568551276731
79,Industrial_Estate,268.23214285714283,FAST+SIFT,24.36607142857143,0.09083949137873644,0.9091605086212636,0.0908394913787364
80,Industrial_Estate,130.99107142857142,FAST+SIFT,0.125,0.0009542635130529617,0.9990457364869472,0.0009542635130529529
81,Industrial_Estate,18.169642857142858,FAST+SIFT,0.9642857142857144,0.05307125307125307,0.9469287469287468,0.05307125307125311
82,Industrial_Estate,51.089285714285715,FAST+SIFT,1.1696428571428572,0.022894092974484446,0.9771059070255156,0.022894092974484432
83,Industrial_Estate,48.64285714285714,FAST+SIFT,0.42857142857142855,0.008810572687224669,0.9911894273127752,0.008810572687224703
84,Industrial_Estate,47.16071428571429,FAST+SIFT,0.2767857142857143,0.005868989019310868,0.9941310109806892,0.005868989019310873
85,Industrial_Estate,29.794642857142854,FAST+SIFT,0.5892857142857143,0.019778243931675158,0.9802217560683248,0.019778243931675158
86,Industrial_Estate,28.339285714285715,FAST+SIFT,0.9821428571428572,0.034656584751102705,0.9653434152488972,0.03465658475110275
87,Industrial_Estate,46.16964285714285,FAST+SIFT,15.0,0.3248888029394701,0.6751111970605299,0.3248888029394701
88,Industrial_Estate,176.91071428571428,FAST+SIFT,0.07142857142857142,0.00040375492076309683,0.9995962450792368,0.00040375492076313163
89,Industrial_Estate,256.60714285714283,FAST+SIFT,4.696428571428571,0.018302018093249828,0.9816979819067502,0.018302018093249828
90,Industrial_Estate,67.01785714285714,FAST+SIFT,0.4017857142857143,0.005995203836930457,0.9940047961630696,0.005995203836930437
91,Industrial_Estate,168.28571428571428,FAST+SIFT,0.22321428571428573,0.001326400679117148,0.998673599320883,0.0013264006791170967
92,Industrial_Estate,214.98214285714286,FAST+SIFT,0.07142857142857142,0.0003322535094276933,0.9996677464905722,0.0003322535094277378
93,Industrial_Estate,343.0982142857143,FAST+SIFT,0.625,0.001821635828974419,0.9981783641710256,0.0018216358289744263
94,Industrial_Estate,105.09821428571428,FAST+SIFT,1.5,0.014272364285107466,0.9857276357148924,0.014272364285107468
95,Industrial_Estate,145.125,FAST+SIFT,0.09821428571428573,0.0006767564907099791,0.99932324350929,0.0006767564907099763
96,Industrial_Estate,14.910714285714285,FAST+SIFT,1.8482142857142856,0.12395209580838325,0.8760479041916167,0.12395209580838325
97,Industrial_Estate,99.41071428571428,FAST+SIFT,4.419642857142857,0.0444584156637327,0.9555415843362672,0.04445841566373273
98,Industrial_Estate,109.91071428571428,FAST+SIFT,0.3125,0.002843216896831844,0.997156783103168,0.0028432168968318557
99,Industrial_Estate,126.0,FAST+SIFT,0.0625,0.000496031746031746,0.9995039682539684,0.0004960317460317451
100,Industrial_Estate,231.84821428571428,FAST+SIFT,3.4375,0.014826510571109484,0.9851734894288904,0.014826510571109498
101,Industrial_Estate,434.32142857142856,FAST+SIFT,8.607142857142858,0.019817449222925748,0.9801825507770744,0.01981744922292573
102,Industrial_Estate,669.875,FAST+SIFT,6.803571428571429,0.010156479087249756,0.9898435209127502,0.010156479087249785
103,Industrial_Estate,1001.5714285714287,FAST+SIFT,0.07142857142857142,7.13165026387106e-05,0.9999286834973612,7.131650263870349e-05
104,Industrial_Estate,377.84821428571433,FAST+SIFT,14.580357142857142,0.038587868333372716,0.9614121316666272,0.038587868333372764
105,Industrial_Estate,227.75,FAST+SIFT,20.0,0.08781558726673985,0.91218441273326,0.08781558726673988
106,Industrial_Estate,246.47321428571428,FAST+SIFT,27.348214285714285,0.1109581597536678,0.8890418402463323,0.11095815975366778
107,Industrial_Estate,248.79464285714286,FAST+SIFT,10.723214285714286,0.04310066391530594,0.956899336084694,0.04310066391530591
108,Industrial_Estate,71.40178571428571,FAST+SIFT,1.3303571428571428,0.018631986995123168,0.9813680130048767,0.01863198699512316
109,Industrial_Estate,138.09821428571428,FAST+SIFT,32.4375,0.2348871791556217,0.7651128208443784,0.2348871791556217
110,Industrial_Estate,120.1875,FAST+SIFT,4.544642857142857,0.03781294108907213,0.9621870589109278,0.03781294108907216
111,Industrial_Estate,22.392857142857146,FAST+SIFT,0.11607142857142858,0.00518341307814992,0.9948165869218502,0.005183413078149883
112,Industrial_Estate,17.866071428571427,SIFT,0.17857142857142858,0.009995002498750623,0.9900049975012496,0.00999500249875057
113,Industrial_Estate,17.857142857142858,SIFT,0.13392857142857142,0.0075,0.9925,0.007500000000000031
114,Industrial_Estate,17.857142857142858,SIFT,0.20535714285714285,0.0115,0.9885,0.011499999999999977
115,Industrial_Estate,17.857142857142858,SIFT,0.09821428571428573,0.0055,0.9945,0.005499999999999975
116,Industrial_Estate,17.857142857142858,SIFT,0.2767857142857143,0.0155,0.9845,0.015500000000000038
117,Industrial_Estate,17.857142857142858,SIFT,0.10714285714285714,0.005999999999999999,0.9940000000000001,0.006000000000000003
118,Industrial_Estate,17.857142857142858,SIFT,0.25,0.013999999999999999,0.986,0.014000000000000007
119,Industrial_Estate,17.857142857142858,SIFT,0.26785714285714285,0.015,0.985,0.015000000000000006
120,Industrial_Estate,17.883928571428573,SIFT,0.08035714285714286,0.0044932601098352475,0.9955067398901648,0.0044932601098352214
121,Industrial_Estate,17.857142857142858,SIFT,0.17857142857142858,0.01,0.99,0.009999999999999948
122,Industrial_Estate,17.866071428571427,SIFT,0.0625,0.003498250874562719,0.9965017491254372,0.0034982508745627
123,Industrial_Estate,17.857142857142858,SIFT,0.2857142857142857,0.016,0.984,0.015999999999999952
124,Industrial_Estate,17.857142857142858,SIFT,0.3125,0.017499999999999998,0.9825,0.017499999999999974
125,Industrial_Estate,17.857142857142858,SIFT,0.10714285714285714,0.005999999999999999,0.9940000000000001,0.006000000000000003
126,Industrial_Estate,17.857142857142858,SIFT,0.08035714285714286,0.0045000000000000005,0.9955,0.004499999999999975
127,Industrial_Estate,17.866071428571427,SIFT,1.5892857142857142,0.08895552223888056,0.9110444777611194,0.08895552223888058
128,Industrial_Estate,17.857142857142858,SIFT,0.05357142857142857,0.003,0.997,0.0029999999999999463
129,Industrial_Estate,17.857142857142858,SIFT,0.05357142857142857,0.003,0.997,0.0029999999999999463
130,Industrial_Estate,17.857142857142858,SIFT,0.21428571428571427,0.012,0.988,0.012000000000000005
131,Industrial_Estate,17.857142857142858,SIFT,0.125,0.006999999999999999,0.993,0.007000000000000004
132,Industrial_Estate,17.857142857142858,SIFT,0.19642857142857145,0.011000000000000001,0.989,0.01100000000000006
133,Industrial_Estate,17.857142857142858,SIFT,0.16071428571428573,0.009000000000000001,0.991,0.008999999999999949
134,Industrial_Estate,17.866071428571427,SIFT,0.3035714285714285,0.01699150424787606,0.983008495752124,0.016991504247876026
135,Industrial_Estate,17.857142857142858,SIFT,0.08035714285714286,0.0045000000000000005,0.9955,0.004499999999999975
136,Industrial_Estate,17.857142857142858,SIFT,0.33035714285714285,0.0185,0.9815,0.018499999999999982
137,Industrial_Estate,17.857142857142858,SIFT,0.1875,0.0105,0.9895,0.010499999999999976
138,Industrial_Estate,17.857142857142858,SIFT,0.33035714285714285,0.0185,0.9815,0.018499999999999982
139,Industrial_Estate,17.857142857142858,SIFT,0.2767857142857143,0.0155,0.9845,0.015500000000000038
140,Industrial_Estate,17.857142857142858,SIFT,0.6964285714285714,0.039,0.961,0.03900000000000002
141,Industrial_Estate,17.857142857142858,SIFT,0.42857142857142855,0.024,0.976,0.023999999999999955
142,Industrial_Estate,17.857142857142858,SIFT,0.3125,0.017499999999999998,0.9825,0.017499999999999974
143,Industrial_Estate,17.857142857142858,SIFT,0.23214285714285715,0.013000000000000001,0.987,0.013000000000000006
144,Industrial_Estate,17.857142857142858,SIFT,0.15178571428571427,0.008499999999999999,0.9915,0.00850000000000003
145,Industrial_Estate,17.857142857142858,SIFT,0.13392857142857142,0.0075,0.9925,0.007500000000000031
146,Industrial_Estate,17.857142857142858,SIFT,0.25,0.013999999999999999,0.986,0.014000000000000007
147,Industrial_Estate,17.857142857142858,SIFT,0.125,0.006999999999999999,0.993,0.007000000000000004
148,Industrial_Estate,17.857142857142858,SIFT,0.14285714285714285,0.008,0.992,0.008000000000000005
149,Industrial_Estate,17.866071428571427,SIFT,0.07142857142857142,0.00399800099950025,0.9960019990004996,0.0039980009995002844
150,Industrial_Estate,17.866071428571427,SIFT,0.38392857142857145,0.021489255372313845,0.978510744627686,0.02148925537231389
151,Industrial_Estate,17.866071428571427,SIFT,0.04464285714285714,0.0024987506246876567,0.9975012493753124,0.002498750624687698
152,Industrial_Estate,17.857142857142858,SIFT,0.0625,0.0035,0.9965,0.0034999999999999736
153,Industrial_Estate,17.857142857142858,SIFT,1.0,0.055999999999999994,0.9440000000000001,0.05600000000000003
154,Industrial_Estate,17.857142857142858,SIFT,0.16964285714285715,0.0095,0.9905,0.009500000000000031
155,Industrial_Estate,17.866071428571427,SIFT,0.2767857142857143,0.015492253873063468,0.9845077461269364,0.015492253873063497
156,Industrial_Estate,17.857142857142858,SIFT,0.4910714285714286,0.0275,0.9725,0.027499999999999983
157,Industrial_Estate,17.857142857142858,SIFT,0.0625,0.0035,0.9965,0.0034999999999999736
158,Industrial_Estate,17.857142857142858,SIFT,0.1875,0.0105,0.9895,0.010499999999999976
159,Industrial_Estate,17.857142857142858,SIFT,1.0178571428571428,0.057,0.943,0.056999999999999974
160,Industrial_Estate,17.857142857142858,SIFT,0.125,0.006999999999999999,0.993,0.007000000000000004
161,Industrial_Estate,17.857142857142858,SIFT,0.9553571428571428,0.0535,0.9465,0.0535
162,Industrial_Estate,17.866071428571427,SIFT,0.4107142857142857,0.02298850574712644,0.9770114942528736,0.022988505747126426
163,Industrial_Estate,17.866071428571427,SIFT,0.38392857142857145,0.021489255372313845,0.978510744627686,0.02148925537231389
164,Industrial_Estate,17.857142857142858,SIFT,0.6160714285714286,0.0345,0.9655,0.034499999999999933
165,Industrial_Estate,17.857142857142858,SIFT,0.42857142857142855,0.024,0.976,0.023999999999999955
166,Industrial_Estate,17.857142857142858,SIFT,0.22321428571428573,0.0125,0.9875,0.012499999999999978
167,Industrial_Estate,17.866071428571427,SIFT,0.375,0.020989505247376312,0.9790104947526236,0.02098950524737631
168,Industrial_Estate,17.857142857142858,SIFT,0.26785714285714285,0.015,0.985,0.015000000000000006
169,Industrial_Estate,17.857142857142858,SIFT,0.3035714285714285,0.016999999999999998,0.983,0.01699999999999995
170,Industrial_Estate,17.857142857142858,SIFT,0.5892857142857143,0.033,0.9670000000000001,0.033000000000000015
171,Industrial_Estate,17.866071428571427,SIFT,2.008928571428572,0.11244377811094457,0.8875562218890555,0.11244377811094454
172,Industrial_Estate,17.866071428571427,SIFT,0.2857142857142857,0.015992003998001002,0.9840079960019992,0.015992003998000968
173,Industrial_Estate,17.857142857142858,SIFT,0.25892857142857145,0.0145,0.9855,0.014500000000000037
174,Industrial_Estate,17.857142857142858,SIFT,0.2767857142857143,0.0155,0.9845,0.015500000000000038
175,Industrial_Estate,17.857142857142858,SIFT,0.125,0.006999999999999999,0.993,0.007000000000000004
176,Industrial_Estate,17.857142857142858,SIFT,0.07142857142857142,0.004,0.996,0.004000000000000057
177,Industrial_Estate,17.857142857142858,SIFT,0.2857142857142857,0.016,0.984,0.015999999999999952
178,Industrial_Estate,17.857142857142858,SIFT,0.1875,0.0105,0.9895,0.010499999999999976
179,Industrial_Estate,17.857142857142858,SIFT,0.08035714285714286,0.0045000000000000005,0.9955,0.004499999999999975
180,Industrial_Estate,17.857142857142858,SIFT,0.16964285714285715,0.0095,0.9905,0.009500000000000031
181,Industrial_Estate,17.857142857142858,SIFT,0.05357142857142857,0.003,0.997,0.0029999999999999463
182,Industrial_Estate,17.857142857142858,SIFT,0.05357142857142857,0.003,0.997,0.0029999999999999463
183,Industrial_Estate,17.857142857142858,SIFT,0.23214285714285715,0.013000000000000001,0.987,0.013000000000000006
184,Industrial_Estate,17.857142857142858,SIFT,0.25,0.013999999999999999,0.986,0.014000000000000007
185,Industrial_Estate,17.857142857142858,SIFT,0.09821428571428573,0.0055,0.9945,0.005499999999999975
186,Industrial_Estate,17.857142857142858,SIFT,0.09821428571428573,0.0055,0.9945,0.005499999999999975
187,Industrial_Estate,17.857142857142858,SIFT,0.2767857142857143,0.0155,0.9845,0.015500000000000038
188,Industrial_Estate,17.866071428571427,SIFT,0.16964285714285715,0.009495252373813094,0.9905047476261868,0.009495252373813098
189,Industrial_Estate,17.875,SIFT,0.21428571428571427,0.011988011988011988,0.988011988011988,0.011988011988012007
190,Industrial_Estate,17.857142857142858,SIFT,0.29464285714285715,0.0165,0.9835,0.01650000000000004
191,Industrial_Estate,17.875,SIFT,0.5267857142857143,0.029470529470529475,0.9705294705294704,0.0294705294705295
192,Industrial_Estate,17.857142857142858,SIFT,0.375,0.021,0.9790000000000001,0.021000000000000008
193,Industrial_Estate,17.857142857142858,SIFT,0.2767857142857143,0.0155,0.9845,0.015500000000000038
194,Industrial_Estate,17.857142857142858,SIFT,0.33035714285714285,0.0185,0.9815,0.018499999999999982
195,Industrial_Estate,17.857142857142858,SIFT,0.11607142857142858,0.0065,0.9935,0.006499999999999975
196,Industrial_Estate,17.857142857142858,SIFT,0.2767857142857143,0.0155,0.9845,0.015500000000000038
197,Industrial_Estate,17.857142857142858,SIFT,0.33035714285714285,0.0185,0.9815,0.018499999999999982
198,Industrial_Estate,17.857142857142858,SIFT,0.19642857142857145,0.011000000000000001,0.989,0.01100000000000006
199,Industrial_Estate,17.857142857142858,SIFT,1.4553571428571428,0.08149999999999999,0.9185,0.0815
200,Industrial_Estate,17.857142857142858,SIFT,2.8125,0.1575,0.8425,0.1575
201,Industrial_Estate,17.866071428571427,SIFT,0.7767857142857143,0.043478260869565216,0.9565217391304348,0.04347826086956527
202,Industrial_Estate,17.857142857142858,SIFT,0.5714285714285714,0.032,0.968,0.03200000000000007
203,Industrial_Estate,17.857142857142858,SIFT,0.23214285714285715,0.013000000000000001,0.987,0.013000000000000006
204,Industrial_Estate,17.866071428571427,SIFT,0.0625,0.003498250874562719,0.9965017491254372,0.0034982508745627
205,Industrial_Estate,17.857142857142858,SIFT,0.0625,0.0035,0.9965,0.0034999999999999736
206,Industrial_Estate,17.857142857142858,SIFT,0.10714285714285714,0.005999999999999999,0.9940000000000001,0.006000000000000003
207,Industrial_Estate,17.857142857142858,SIFT,0.16071428571428573,0.009000000000000001,0.991,0.008999999999999949
208,Industrial_Estate,17.857142857142858,SIFT,0.5714285714285714,0.032,0.968,0.03200000000000007
209,Industrial_Estate,17.857142857142858,SIFT,0.32142857142857145,0.018000000000000002,0.982,0.01800000000000006
210,Industrial_Estate,17.857142857142858,SIFT,0.10714285714285714,0.005999999999999999,0.9940000000000001,0.006000000000000003
211,Industrial_Estate,17.857142857142858,SIFT,0.16071428571428573,0.009000000000000001,0.991,0.008999999999999949
212,Industrial_Estate,17.866071428571427,SIFT,0.4910714285714286,0.027486256871564217,0.972513743128436,0.027486256871564183
213,Industrial_Estate,17.857142857142858,SIFT,0.05357142857142857,0.003,0.997,0.0029999999999999463
214,Industrial_Estate,17.857142857142858,SIFT,0.17857142857142858,0.01,0.99,0.009999999999999948
215,Industrial_Estate,17.857142857142858,SIFT,0.05357142857142857,0.003,0.997,0.0029999999999999463
216,Industrial_Estate,17.857142857142858,SIFT,0.13392857142857142,0.0075,0.9925,0.007500000000000031
217,Industrial_Estate,17.857142857142858,SIFT,0.2857142857142857,0.016,0.984,0.015999999999999952
218,Industrial_Estate,17.857142857142858,SIFT,0.2857142857142857,0.016,0.984,0.015999999999999952
219,Industrial_Estate,17.857142857142858,SIFT,0.33035714285714285,0.0185,0.9815,0.018499999999999982
220,Industrial_Estate,17.857142857142858,SIFT,0.16071428571428573,0.009000000000000001,0.991,0.008999999999999949
221,Industrial_Estate,17.875,SIFT,1.1696428571428572,0.06543456543456544,0.9345654345654344,0.06543456543456548
222,Industrial_Estate,17.857142857142858,SIFT,0.6964285714285714,0.039,0.961,0.03900000000000002
223,Industrial_Estate,17.857142857142858,SIFT,0.04464285714285714,0.0025,0.9975,0.002500000000000029
224,Industrial_Estate,17.857142857142858,SURF,0.125,0.006999999999999999,0.993,0.007000000000000004
225,Industrial_Estate,49.3125,SURF,0.125,0.0025348542458808613,0.9974651457541192,0.002534854245880854
226,Industrial_Estate,29.285714285714285,SURF,0.16964285714285715,0.005792682926829269,0.9942073170731708,0.0057926829268292995
227,Industrial_Estate,50.63392857142857,SURF,0.17857142857142858,0.0035267148651031564,0.9964732851348967,0.003526714865103149
228,Industrial_Estate,74.27678571428571,SURF,0.4375,0.005890131025363626,0.9941098689746364,0.0058901310253636225
229,Industrial_Estate,56.401785714285715,SURF,0.4553571428571429,0.00807345258825392,0.9919265474117459,0.008073452588253949
230,Industrial_Estate,41.3125,SURF,0.07142857142857142,0.0017289820618111085,0.9982710179381891,0.0017289820618110773
231,Industrial_Estate,135.46428571428572,SURF,3.6428571428571432,0.026891642499340892,0.9731083575006592,0.026891642499340864
232,Industrial_Estate,501.1071428571428,SURF,2.3125,0.004614781555127932,0.995385218444872,0.004614781555127944
233,Industrial_Estate,672.6696428571429,SURF,2.0982142857142856,0.003119234393873027,0.9968807656061268,0.003119234393873049
234,Industrial_Estate,744.8303571428571,SURF,0.3125,0.0004195586243272078,0.9995804413756728,0.00041955862432719774
235,Industrial_Estate,660.8214285714286,SURF,0.08035714285714286,0.00012160190239420637,0.9998783980976058,0.00012160190239419624
236,Industrial_Estate,419.4196428571428,SURF,0.0625,0.00014901543374135182,0.9998509845662586,0.00014901543374135125
237,Industrial_Estate,397.02678571428567,SURF,0.13392857142857142,0.0003373288056311421,0.9996626711943688,0.00033732880563111485
238,Industrial_Estate,407.78571428571433,SURF,0.11607142857142858,0.00028463829041863725,0.9997153617095812,0.000284638290418665
